split,filename,image_path,class_name,label
TRAIN,nofire_0326.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0326.jpg,non_fire,0
TRAIN,nofire_0330.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0330.jpg,non_fire,0
TRAIN,nofire_0333.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0333.jpg,non_fire,0
TRAIN,nofire_0335.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0335.jpg,non_fire,0
TRAIN,nofire_0337.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0337.jpg,non_fire,0
TRAIN,nofire_0338.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0338.jpg,non_fire,0
TRAIN,nofire_0341.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0341.jpg,non_fire,0
TRAIN,nofire_0342.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0342.jpg,non_fire,0
TRAIN,nofire_0345.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0345.jpg,non_fire,0
TRAIN,nofire_0346.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0346.jpg,non_fire,0
TRAIN,nofire_0347.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0347.jpg,non_fire,0
TRAIN,nofire_0348.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0348.jpg,non_fire,0
TRAIN,nofire_0350.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0350.jpg,non_fire,0
TRAIN,nofire_0353.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0353.jpg,non_fire,0
TRAIN,nofire_0354.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0354.jpg,non_fire,0
TRAIN,nofire_0356.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0356.jpg,non_fire,0
TRAIN,nofire_0359.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0359.jpg,non_fire,0
TRAIN,nofire_0360.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0360.jpg,non_fire,0
TRAIN,nofire_0361.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0361.jpg,non_fire,0
TRAIN,nofire_0363.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0363.jpg,non_fire,0
TRAIN,nofire_0364.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0364.jpg,non_fire,0
TRAIN,nofire_0366.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0366.jpg,non_fire,0
TRAIN,nofire_0367.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0367.jpg,non_fire,0
TRAIN,nofire_0368.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0368.jpg,non_fire,0
TRAIN,nofire_0369.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0369.jpg,non_fire,0
TRAIN,nofire_0371.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0371.jpg,non_fire,0
TRAIN,nofire_0373.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0373.jpg,non_fire,0
TRAIN,nofire_0374.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0374.jpg,non_fire,0
TRAIN,nofire_0375.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0375.jpg,non_fire,0
TRAIN,nofire_0377.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0377.jpg,non_fire,0
TRAIN,nofire_0380.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0380.jpg,non_fire,0
TRAIN,nofire_0381.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0381.jpg,non_fire,0
TRAIN,nofire_0382.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0382.jpg,non_fire,0
TRAIN,nofire_0383.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0383.jpg,non_fire,0
TRAIN,nofire_0384.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0384.jpg,non_fire,0
TRAIN,nofire_0386.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0386.jpg,non_fire,0
TRAIN,nofire_0389.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0389.jpg,non_fire,0
TRAIN,nofire_0390.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0390.jpg,non_fire,0
TRAIN,nofire_0391.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0391.jpg,non_fire,0
TRAIN,nofire_0393.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0393.jpg,non_fire,0
TRAIN,nofire_0394.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0394.jpg,non_fire,0
TRAIN,nofire_0395.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0395.jpg,non_fire,0
TRAIN,nofire_0397.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0397.jpg,non_fire,0
TRAIN,nofire_0398.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0398.jpg,non_fire,0
TRAIN,nofire_0399.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0399.jpg,non_fire,0
TRAIN,nofire_0400.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0400.jpg,non_fire,0
TRAIN,nofire_0401.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0401.jpg,non_fire,0
TRAIN,nofire_0402.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0402.jpg,non_fire,0
TRAIN,nofire_0404.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0404.jpg,non_fire,0
TRAIN,nofire_0405.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0405.jpg,non_fire,0
TRAIN,nofire_0406.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0406.jpg,non_fire,0
TRAIN,nofire_0407.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0407.jpg,non_fire,0
TRAIN,nofire_0409.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0409.jpg,non_fire,0
TRAIN,nofire_0410.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0410.jpg,non_fire,0
TRAIN,nofire_0413.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0413.jpg,non_fire,0
TRAIN,nofire_0414.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0414.jpg,non_fire,0
TRAIN,nofire_0415.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0415.jpg,non_fire,0
TRAIN,nofire_0416.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0416.jpg,non_fire,0
TRAIN,nofire_0417.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0417.jpg,non_fire,0
TRAIN,nofire_0418.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0418.jpg,non_fire,0
TRAIN,nofire_0419.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0419.jpg,non_fire,0
TRAIN,nofire_0420.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0420.jpg,non_fire,0
TRAIN,nofire_0421.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0421.jpg,non_fire,0
TRAIN,nofire_0422.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0422.jpg,non_fire,0
TRAIN,nofire_0423.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0423.jpg,non_fire,0
TRAIN,nofire_0425.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0425.jpg,non_fire,0
TRAIN,nofire_0428.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0428.jpg,non_fire,0
TRAIN,nofire_0429.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0429.jpg,non_fire,0
TRAIN,nofire_0431.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0431.jpg,non_fire,0
TRAIN,nofire_0435.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0435.jpg,non_fire,0
TRAIN,nofire_0436.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0436.jpg,non_fire,0
TRAIN,nofire_0438.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0438.jpg,non_fire,0
TRAIN,nofire_0439.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0439.jpg,non_fire,0
TRAIN,nofire_0440.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0440.jpg,non_fire,0
TRAIN,nofire_0441.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0441.jpg,non_fire,0
TRAIN,nofire_0442.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0442.jpg,non_fire,0
TRAIN,nofire_0443.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0443.jpg,non_fire,0
TRAIN,nofire_0444.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0444.jpg,non_fire,0
TRAIN,nofire_0445.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0445.jpg,non_fire,0
TRAIN,nofire_0448.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0448.jpg,non_fire,0
TRAIN,nofire_0449.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0449.jpg,non_fire,0
TRAIN,nofire_0450.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0450.jpg,non_fire,0
TRAIN,nofire_0451.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0451.jpg,non_fire,0
TRAIN,nofire_0452.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0452.jpg,non_fire,0
TRAIN,nofire_0454.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0454.jpg,non_fire,0
TRAIN,nofire_0455.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0455.jpg,non_fire,0
TRAIN,nofire_0457.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0457.jpg,non_fire,0
TRAIN,nofire_0458.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0458.jpg,non_fire,0
TRAIN,nofire_0460.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0460.jpg,non_fire,0
TRAIN,nofire_0461.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0461.jpg,non_fire,0
TRAIN,nofire_0462.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0462.jpg,non_fire,0
TRAIN,nofire_0464.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0464.jpg,non_fire,0
TRAIN,nofire_0466.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0466.jpg,non_fire,0
TRAIN,nofire_0467.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0467.jpg,non_fire,0
TRAIN,nofire_0468.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0468.jpg,non_fire,0
TRAIN,nofire_0469.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0469.jpg,non_fire,0
TRAIN,nofire_0470.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0470.jpg,non_fire,0
TRAIN,nofire_0471.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0471.jpg,non_fire,0
TRAIN,nofire_0472.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0472.jpg,non_fire,0
TRAIN,nofire_0474.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0474.jpg,non_fire,0
TRAIN,nofire_0475.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0475.jpg,non_fire,0
TRAIN,nofire_0478.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0478.jpg,non_fire,0
TRAIN,nofire_0479.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0479.jpg,non_fire,0
TRAIN,nofire_0480.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0480.jpg,non_fire,0
TRAIN,nofire_0481.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0481.jpg,non_fire,0
TRAIN,nofire_0482.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0482.jpg,non_fire,0
TRAIN,nofire_0483.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0483.jpg,non_fire,0
TRAIN,nofire_0487.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0487.jpg,non_fire,0
TRAIN,nofire_0488.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0488.jpg,non_fire,0
TRAIN,nofire_0490.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0490.jpg,non_fire,0
TRAIN,nofire_0492.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0492.jpg,non_fire,0
TRAIN,nofire_0493.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0493.jpg,non_fire,0
TRAIN,nofire_0494.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0494.jpg,non_fire,0
TRAIN,nofire_0496.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0496.jpg,non_fire,0
TRAIN,nofire_0497.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0497.jpg,non_fire,0
TRAIN,nofire_0498.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0498.jpg,non_fire,0
TRAIN,nofire_0499.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0499.jpg,non_fire,0
TRAIN,nofire_0501.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0501.jpg,non_fire,0
TRAIN,nofire_0502.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0502.jpg,non_fire,0
TRAIN,nofire_0503.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0503.jpg,non_fire,0
TRAIN,nofire_0504.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0504.jpg,non_fire,0
TRAIN,nofire_0505.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0505.jpg,non_fire,0
TRAIN,nofire_0507.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0507.jpg,non_fire,0
TRAIN,nofire_0508.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0508.jpg,non_fire,0
TRAIN,nofire_0509.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0509.jpg,non_fire,0
TRAIN,nofire_0512.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0512.jpg,non_fire,0
TRAIN,nofire_0513.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0513.jpg,non_fire,0
TRAIN,nofire_0514.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0514.jpg,non_fire,0
TRAIN,nofire_0516.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0516.jpg,non_fire,0
TRAIN,nofire_0517.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0517.jpg,non_fire,0
TRAIN,nofire_0521.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0521.jpg,non_fire,0
TRAIN,nofire_0522.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0522.jpg,non_fire,0
TRAIN,nofire_0524.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0524.jpg,non_fire,0
TRAIN,nofire_0525.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0525.jpg,non_fire,0
TRAIN,nofire_0526.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0526.jpg,non_fire,0
TRAIN,nofire_0527.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0527.jpg,non_fire,0
TRAIN,nofire_0528.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0528.jpg,non_fire,0
TRAIN,nofire_0530.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0530.jpg,non_fire,0
TRAIN,nofire_0532.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0532.jpg,non_fire,0
TRAIN,nofire_0536.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0536.jpg,non_fire,0
TRAIN,nofire_0538.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0538.jpg,non_fire,0
TRAIN,nofire_0539.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0539.jpg,non_fire,0
TRAIN,nofire_0540.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0540.jpg,non_fire,0
TRAIN,nofire_0542.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0542.jpg,non_fire,0
TRAIN,nofire_0543.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0543.jpg,non_fire,0
TRAIN,nofire_0544.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0544.jpg,non_fire,0
TRAIN,nofire_0545.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0545.jpg,non_fire,0
TRAIN,nofire_0546.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0546.jpg,non_fire,0
TRAIN,nofire_0547.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0547.jpg,non_fire,0
TRAIN,nofire_0548.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0548.jpg,non_fire,0
TRAIN,nofire_0551.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0551.jpg,non_fire,0
TRAIN,nofire_0552.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0552.jpg,non_fire,0
TRAIN,nofire_0554.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0554.jpg,non_fire,0
TRAIN,nofire_0555.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0555.jpg,non_fire,0
TRAIN,nofire_0556.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0556.jpg,non_fire,0
TRAIN,nofire_0557.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0557.jpg,non_fire,0
TRAIN,nofire_0558.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0558.jpg,non_fire,0
TRAIN,nofire_0560.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0560.jpg,non_fire,0
TRAIN,nofire_0561.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0561.jpg,non_fire,0
TRAIN,nofire_0562.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0562.jpg,non_fire,0
TRAIN,nofire_0563.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0563.jpg,non_fire,0
TRAIN,nofire_0566.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0566.jpg,non_fire,0
TRAIN,nofire_0567.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0567.jpg,non_fire,0
TRAIN,nofire_0569.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0569.jpg,non_fire,0
TRAIN,nofire_0570.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0570.jpg,non_fire,0
TRAIN,nofire_0571.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0571.jpg,non_fire,0
TRAIN,nofire_0572.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0572.jpg,non_fire,0
TRAIN,nofire_0573.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0573.jpg,non_fire,0
TRAIN,nofire_0575.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0575.jpg,non_fire,0
TRAIN,nofire_0576.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0576.jpg,non_fire,0
TRAIN,nofire_0577.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0577.jpg,non_fire,0
TRAIN,nofire_0578.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0578.jpg,non_fire,0
TRAIN,nofire_0579.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0579.jpg,non_fire,0
TRAIN,nofire_0581.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0581.jpg,non_fire,0
TRAIN,nofire_0582.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0582.jpg,non_fire,0
TRAIN,nofire_0583.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0583.jpg,non_fire,0
TRAIN,nofire_0584.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0584.jpg,non_fire,0
TRAIN,nofire_0585.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0585.jpg,non_fire,0
TRAIN,nofire_0587.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0587.jpg,non_fire,0
TRAIN,nofire_0588.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0588.jpg,non_fire,0
TRAIN,nofire_0589.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0589.jpg,non_fire,0
TRAIN,nofire_0590.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0590.jpg,non_fire,0
TRAIN,nofire_0591.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0591.jpg,non_fire,0
TRAIN,nofire_0592.jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\nofire_0592.jpg,non_fire,0
